Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0xa4262084ab298c6a6bf203ac6ffde1bb854722d5,820097865011891404800,0,820097865011891404800,0,0,0
0x12aa1776cc7645d4b5089d1422ef33e19edb30ed,29354207436399217475584,0,29354207436399217475584,0,0,0
0x46f6b1d519a5bdaf10d49e135c9f611c9bd126e9,29956643251017876504576,29956643251017876504576,0,0,0,0
0xb56f5b5739be848d76fbb7da6be935c882c614d0,2719623451607099392,2719623451607099392,0,0,0,0
0xa9cdf0542a1128c5caca1e81521a09aec8abe1a7,30010285728408730599424,0,30010285728408730599424,0,0,0
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,29354207436399217475584,0,29354207436399217475584,0,0,0
0xc0ffee22f360792a89db39f159f103daafe9c57d,29354207436399217475584,0,29354207436399217475584,0,0,0
0x3991adbdf461d6817734555efdc8ef056fefbf21,17429911112809064169472,0,17429911112809064169472,0,0,0
0xe746a94b91dfb41b29ce72a890408a18b3d9f9e4,16773832820799551045632,0,16773832820799551045632,0,0,0
0x6f400810b62df8e13fded51be75ff5393eaa841f,62175404408237129728,62175404408237129728,0,0,0,0
0x3aa81c0e95cb55f6cdf307dbcdcc76a0fa2541be,29354207436399217475584,0,29354207436399217475584,0,0,0
0x586208843e4b7078dbab9898f7b592e5987d3019,30010285728408730599424,0,30010285728408730599424,0,0,0
0x3e8468f66d30fc99f745481d4b383f89861702c6,7223916452300239929344,7223916452300239929344,0,0,0,0
0x207eb3bc84574f92723eee71c388223804bb5de7,129528602326488956928,129528602326488956928,0,0,0,0
0xf8992a1f4e302460bd49a1646ee315d810235212,16773832820799551045632,0,16773832820799551045632,0,0,0
0x2ef2e49695f00fa835fb851c0575822f5f076a13,5682499845840302191411200,5682499845840302191411200,0,0,0,0
0xbc154c448a2db5b164854e3e00b693a89ceb5ca1,60590731894947544301568,31236524458548326825984,29354207436399217475584,0,0,0
0x6b504204a85e0231b1a1b1926b9264939f29c65e,238396332199044506976256,238396332199044506976256,0,0,0,0
0x2d24e67a7f502d24631e5734e79cd0a63cd7533c,29354207436399217475584,0,29354207436399217475584,0,0,0
0xa80383f17a92b110921c07fb5261798f3a99377f,29354207436399217475584,0,29354207436399217475584,0,0,0
0xcd54c83ee6103fb66acf38a952981bf7b472745c,22671085791989821440,22671085791989821440,0,0,0,0
0x6ff98fe4e706d4f8817ffddc941461bd359d2f80,29354207436399217475584,0,29354207436399217475584,0,0,0
0x0960da039bb8151cacfef620476e8baf34bd9565,30338324874413487161344,0,30338324874413487161344,0,0,0
0x2e5300eabf71950b00ddd6a59690cfd8852ad3b9,15111718903497284911104,0,15111718903497284911104,0,0,0
0x1d1c6be4ea347d1a684a0df351fedd8ad6771ac0,22575185815780072620032,22575185815780072620032,0,0,0,0
0xec8dbe01dbcbd2b986e45023dad586795da863fb,80187408434563727228928,80187408434563727228928,0,0,0,0
0x98b38e7a5700e8805dc60f5b3518b3462c324e6f,17429911112809064169472,0,17429911112809064169472,0,0,0
0xae5fb390e5c4fa1962e39e98dbfb0ed8055ed7a9,792375577789784391680000,792375577789784391680000,0,0,0,0
0xe18e779ae480092698c390e849c3ff48088047a1,17757950258813820731392,0,17757950258813820731392,0,0,0
0x7ee300ec74f7af0304a9038381ea3dcf3aee940d,61656965052469272903680,61656965052469272903680,0,0,0,0
0x4ff2c1c17639d1a0f23c78b47a739fe532e7e3e5,226710857919898222592,226710857919898222592,0,0,0,0
0xa2d76c09b86cf904f75672df51f859a876a88429,14914225876295175634944,5871231173885886988288,9042994702409288646656,0,0,0
0x23be060093db74f38b1a3daf57afdc1a23db0077,30010285728408730599424,0,30010285728408730599424,0,0,0
0xa38cdb63c943e9481c9b87db5c80f5ac333d16ed,29354207436399217475584,0,29354207436399217475584,0,0,0
0x2518e88e27169fc33e529d00d998d5a2b15a9584,30010285728408730599424,0,30010285728408730599424,0,0,0
0xba00d84ddbc8cae67c5800a52496e47a8cafcd27,29354207436399217475584,0,29354207436399217475584,0,0,0
0xb825c207600adfd3fb23fece0b90aefd4a017fa8,29354207436399217475584,0,29354207436399217475584,0,0,0
0x54e5e90a6679314e8339bb1ed74beab5ca19324a,18167999191319766368256,0,18167999191319766368256,0,0,0
0x8ed0de033eea6ed209e33b7f553a980792cf2034,29354207436399217475584,0,29354207436399217475584,0,0,0
0x82b7c92481dc845c6663e61cf495dbaa79755aa2,29354207436399217475584,0,29354207436399217475584,0,0,0
0x20f7c7e4b410af0d7309a04792fc22c7b4c7f46e,29354207436399217475584,0,29354207436399217475584,0,0,0
0xe4d9ef3f930d1b172b2d3c631e4b7f5c15fe8e53,24968850666818449178624,24968850666818449178624,0,0,0,0
0x443cebe8c58e6e23921fe37dbdd6f8a6e8fea233,29354207436399217475584,0,29354207436399217475584,0,0,0
0x46bc86527c2034b9f46db0cc2d4f76e33df50c95,16773832820799551045632,0,16773832820799551045632,0,0,0
0x828355119398b77d364f41ef6533dad936d5b5c1,16773832820799551045632,0,16773832820799551045632,0,0,0
0xef75afc1a54297ddb60da098d738dad6609f488e,29354207436399217475584,0,29354207436399217475584,0,0,0
0x9e496dce48ce4f0b437d1671df2a6b32028a2b22,16773832820799551045632,0,16773832820799551045632,0,0,0
0x73555792708d34d5d2c3fce67134ea691ceb4d65,2838760007444005376,2838760007444005376,0,0,0,0
0x7461f3b3d064138f1cb963f0d1322c6568c3c091,16773832820799551045632,0,16773832820799551045632,0,0,0
0x70ddd33089a6c52fdc1723ab62933873f8838b58,16773832820799551045632,0,16773832820799551045632,0,0,0
0x616f29b6a5b05b76eb04347cd30ed10abe9d5ec2,16773832820799551045632,0,16773832820799551045632,0,0,0
0x2d7752ce77302fda14c1a405db4a4f5a44799a9c,41261376141421477888,41261376141421477888,0,0,0,0
0x5fb8b9512684d451d4e585a1a0aabfb48a253c67,30010285728408730599424,0,30010285728408730599424,0,0,0
0x4ee0fcd192ad16d540f505202518fe42646e653e,29354207436399217475584,0,29354207436399217475584,0,0,0
0xd85872db2628c55591e7bfbe4349058b53facb97,4285452426164886831104,4285452426164886831104,0,0,0,0
0x0905b0aca8a0b271071da96790145386d9388fa6,49475563945575231520768,49475563945575231520768,0,0,0,0
0xeb62eec22ccf13f60a9c3352ec507f00720b00e0,16773832820799551045632,0,16773832820799551045632,0,0,0
0x29fee42319a41775679a244c4804784eb133e79d,16773832820799551045632,0,16773832820799551045632,0,0,0
0xf393fb8c4bbf7e37f583d0593ad1d1b2443e205c,16773832820799551045632,0,16773832820799551045632,0,0,0
0x74d26d64d69dc46b003a9f734a162bf050a1a1c9,11335542895994910720,11335542895994910720,0,0,0,0
0x262d23a2d916f6cf08e0235315aa51e22d142d0b,10441010548615809794048,167869048688683974656,10273141499927125819392,0,0,0
0x1e2ce0c1d8e9f7614dea6c3fa78e91d34247f380,30035464158837502304256,25178430428771704832,30010285728408730599424,0,0,0
0x1711bc52bf7e0494325799717fe640f1924617b7,29354207436399217475584,0,29354207436399217475584,0,0,0
0x61f72fe1e4ff809a2eca0b191c608599a192e1a1,29354207436399217475584,0,29354207436399217475584,0,0,0
0x74f011a94daabc99439b08bb542c7ea8764b6701,346867612617444229120,346867612617444229120,0,0,0,0
0x2957321c605d34b5e2907d8cf42bfc573077eb66,15500319089016893865984,15500319089016893865984,0,0,0,0
0xdeeb758e147ea422e6bad89bcfafabfac0527949,30338324874413487161344,0,30338324874413487161344,0,0,0
0x44be25318903086ee9b6a163d8c63ac6a8a22a3f,120986045055782866649088,120986045055782866649088,0,0,0,0
0x1016dc63c665ed1389dc2c98b32a2fd48ca4f254,16773832820799551045632,0,16773832820799551045632,0,0,0
0x0df829cb27831c1e879befb5f815ea98fd6f8444,29354207436399217475584,0,29354207436399217475584,0,0,0
0xad286cf287b91719ee85d3ba5cf3da483d631dba,17429911112809064169472,0,17429911112809064169472,0,0,0
0x34676ce24f37e1421a429481febe0bacb2bc12f7,16229217156586397925376,16120627733196236128256,108589423390161797120,0,0,0
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,58701288197873616289792,29347080761474398814208,29354207436399217475584,0,0,0
0x1fc669775a111a556b5d08b47553165d09e42aef,66241536466428239020032,66241536466428239020032,0,0,0,0
0x66fb1cd65b97fa40457b90b7d1ca6b92cb64b32b,30027758114437284186112,17472386028553586688,30010285728408730599424,0,0,0
0xf7882303a8651173a7929bb22b7ac67174164d0c,18950317267846581714944,18950317267846581714944,0,0,0,0
0xb115a77344f46acf8bd8b56b163913e84f13820c,16773832820799551045632,0,16773832820799551045632,0,0,0
0x5df3b5e9d4c9d447d115d59e7111b809eab0ed46,16773832820799551045632,0,16773832820799551045632,0,0,0
0xbea645da9c7f6de1f7e287759ccbfd5ab9f57c08,17757950258813820731392,0,17757950258813820731392,0,0,0
0x4026b3da349c2952255ca9db4f055ea57f4e037c,29354207436399217475584,0,29354207436399217475584,0,0,0
0x2bec16b164725efc192b7ec0296f838c61317514,34006628687984730112,34006628687984730112,0,0,0,0
0x63efda6cbb60b99144d03573f05bd6259c87d4a1,29354207436399217475584,0,29354207436399217475584,0,0,0
0x706cf4cc963e13ff6add75d3475da00a27c8a565,16773832820799551045632,0,16773832820799551045632,0,0,0
0xb295faacfe9d72ce8bd57b8771bad5cd031647dc,29354207436399217475584,0,29354207436399217475584,0,0,0
0xff501b324dc6d78dc9f983f140b9211c3edb4dc7,2267108579198982160384,2267108579198982160384,0,0,0,0
0x1611cad092c8744ce2361a64273ec1cc049e825c,16773832820799551045632,0,16773832820799551045632,0,0,0
0xe61ed4d6722396334ab7589760f0bff5656142eb,30338324874413487161344,0,30338324874413487161344,0,0,0
0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,223994766361837436928,223994766361837436928,0,0,0,0
0x7c7635935b079323c762bd40fa2146077f6de0c6,447754582579739426816,447754582579739426816,0,0,0,0
0xf69ea6646cf682262e84cd7c67133eac59cef07b,29662826651643617542144,308619215244400066560,29354207436399217475584,0,0,0
0x82dcff3c5f3cd89eee6887ca817a92289a73b7b8,29354207436399217475584,0,29354207436399217475584,0,0,0
0x7532a9e3e9475337c8a907428e35932a20959fdf,30010285728408730599424,0,30010285728408730599424,0,0,0
0x7a27f0fcde0aaf0514bbd8182980768a5f2cde24,29354207436399217475584,0,29354207436399217475584,0,0,0
0xb1f530f9894e19446b5c6f315b1174d77449bcf6,30010285728408730599424,0,30010285728408730599424,0,0,0
0x2023b188a6234469da35ddd2c91b64b1f194ad0d,16849760437839816704,16849760437839816704,0,0,0,0
0x6fbc7307d122f66aac5e2a09fc30e90c9d753fc0,108589423390161797120,0,108589423390161797120,0,0,0
0x8a1cbeecb8533465390749542d6c8717b7174200,820097865011891404800,0,820097865011891404800,0,0,0
0xc42193d87dd67c3639ed1cef53c409c37775f7c4,17429911112809064169472,0,17429911112809064169472,0,0,0
0xce88686553686da562ce7cea497ce749da109f9f,98270374287931981824,98270374287931981824,0,0,0,0
0xaa325f57f9c0b55d92f0d7053a0bf64fa019bc1f,16773832820799551045632,0,16773832820799551045632,0,0,0
0x8c9c16acc7f2bc2c1293b4d19b4e3d9c64e83671,11397266450694120931328,3010350040294345408512,8386916410399775522816,0,0,0
0xd905de91f928b20ea0ccf455e5ba07eb6373955c,16773832820799551045632,0,16773832820799551045632,0,0,0
0x4a4d0c715d42c9c98b3263621744f2993334622f,29354207436399217475584,0,29354207436399217475584,0,0,0
0x185f19b43d818e10a31be68f445ef8edcb8afb83,11403556153370880245760,11403556153370880245760,0,0,0,0
0x5bf66e7b96ac308dbae5ddc85c0cfd253996c0db,110278424332714950656,110278424332714950656,0,0,0,0
0x890f1815a0935b10126bcfe6dd48ce37ed3064ed,29354207436399217475584,0,29354207436399217475584,0,0,0
0xbd4c616fafb31bcf3de34675eb497803e5776ee6,29354207436399217475584,0,29354207436399217475584,0,0,0
0x02bf424def13dcaba606493fc940ae432fb2283c,58906367683320578048,58906367683320578048,0,0,0,0
0xffc96daded9757a9ea3e2fd50f1a0cba18a78df5,67899901947009507328,67899901947009507328,0,0,0,0
0xb5325fb430030bb888885d80ea0ad2611b38ef22,16773832820799551045632,0,16773832820799551045632,0,0,0
0x26e547a9f3fd90e49a9a85a91001ca3f7ba2c81d,46388887618137207341056,17034680181737989865472,29354207436399217475584,0,0,0
0xcaf317cddf594659020ee8b85adb657c7ddc90f3,17616698467200696451072,842865646401145405440,16773832820799551045632,0,0,0
0x2bf3473ff8a245f92137806fa69699d42ce35326,29354207436399217475584,0,29354207436399217475584,0,0,0
0xee45a1553dac00461634ff6efc14f42d082448f5,179306388564034945024,179306388564034945024,0,0,0,0
0x1cafc19e5003edf71d4dd4d730e9b933893945a8,79233404445283139584,79233404445283139584,0,0,0,0
0x86e258e2910132a0b5aa7c0352195d083eae4b88,17429911112809064169472,0,17429911112809064169472,0,0,0
0x382b77769aec1b57b812f31411a53ee2c20d5945,16773832820799551045632,0,16773832820799551045632,0,0,0
0xe839b2e436782ec0f52724e72b68d1c70cbc8f35,16773832820799551045632,0,16773832820799551045632,0,0,0
0x0a53e28f2f7b27971e18a6305c2c74a449badd2e,29354207436399217475584,0,29354207436399217475584,0,0,0
0x94712699c06ec46b09f31b1aecd078049dad3fe3,29354207436399217475584,0,29354207436399217475584,0,0,0
0x81d1a8feec4843d709caab4dd6338123ff54f1e1,99564040695536899063808,99564040695536899063808,0,0,0,0
0xfb505aa37508b641ce4d8f066867db3b3f66185d,29354207436399217475584,0,29354207436399217475584,0,0,0
0xc4afd03d4dd29eefb9f45751c718f0827fa4cae7,29354207436399217475584,0,29354207436399217475584,0,0,0
0x8ff9b14d82b7a4efe95f248c6d8d7c8d6c447640,29354207436399217475584,0,29354207436399217475584,0,0,0
0x50da1e9c57c334bb3a7bc10ddb6860331ec3c62a,455687183503140257792,455687183503140257792,0,0,0,0
0x911605012f87a3017322c81fcb4c90ada7c09116,3816177218217438720,3816177218217438720,0,0,0,0
0x03118e02ce007a0f0d1c9d806c2a7d5ae2f26995,17429911112809064169472,0,17429911112809064169472,0,0,0
0xa357e74d6cfb6d459ae063129aa3515cd49fa412,29354207436399217475584,0,29354207436399217475584,0,0,0
0x2b9858dab41ea07249d58f82e566404bd1778e9b,29354207436399217475584,0,29354207436399217475584,0,0,0
0xf797834c7ec2078de5a5c086bbc5d5985b574ebf,16773832820799551045632,0,16773832820799551045632,0,0,0
0x92c1f48ad7ef2ae00801620325af996f843293a3,42857182602528571392,42857182602528571392,0,0,0,0
0xe3534f90e367f5bd62af306d9f36804a82ba6cac,14307072675925143322624,5920156265525367799808,8386916410399775522816,0,0,0
0xf2cf7a0ec15039b3db28d1edf3c9b3cfe407bd25,19544507735403905024,19544507735403905024,0,0,0,0
0xeaa9924504b1bac8668dfa58e1d2182c2d76314c,2108410978655053545472,2108410978655053545472,0,0,0,0
0x484aaf6cf481dc921117cb4b396a10db4934a063,29354207436399217475584,0,29354207436399217475584,0,0,0
0x205b993bb19930c80fb10ddf4f4c423e49c4caac,29354207436399217475584,0,29354207436399217475584,0,0,0
0x1297ad486549a430d59d9d5f99ed7c216b6e77dd,29354207436399217475584,0,29354207436399217475584,0,0,0
0x6cdbbc28afa2a5fc6afaefb9bedade96c7c84649,11335542895994910720,11335542895994910720,0,0,0,0
0xf09209b90fbf1730de27843d282e5d3ddf71352b,112221874670349615104,112221874670349615104,0,0,0,0
0xaf233027bbcd947c4ff0fd14e6200e31f06f0864,29354207436399217475584,0,29354207436399217475584,0,0,0
0x712d0f306956a6a4b4f9319ad9b9de48c5345996,29354207436399217475584,0,29354207436399217475584,0,0,0
0xf5307a74d1550739ef81c6488dc5c7a6a53e5ac2,16773832820799551045632,0,16773832820799551045632,0,0,0
0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,29354207436399217475584,0,29354207436399217475584,0,0,0
0xe016b7eedfbdfc2e45972236cac7f5230f959677,29354207436399217475584,0,29354207436399217475584,0,0,0
0xb1dc3833badc83861998cb84b888ea59acdfeea5,68058897626442121216,68058897626442121216,0,0,0,0
0xe69ac6adf65c682f3809e8273b123c2d6ec7726a,11335542895994910720,11335542895994910720,0,0,0,0
0x84ab6aeda45c85b910c363a454c5c0e93d8691a2,30914548226556045033472,1560340790156827557888,29354207436399217475584,0,0,0
0x1729f93e3c3c74b503b8130516984ced70bf47d9,29354207436399217475584,0,29354207436399217475584,0,0,0
0xd4ef10e2e7c4dd84a5e6a7aef154f13ab6d771df,29354207436399217475584,0,29354207436399217475584,0,0,0
0x385ed61627a1f2d2851fb686bc40f33944953ef5,41133206708057030656,41133206708057030656,0,0,0,0
0x42e61987a5cba002880b3cc5c800952a5804a1c5,29354207436399217475584,0,29354207436399217475584,0,0,0
0x87f74e3d0e83eeb52ce98cbab8274099e3a6ddc9,864675212106491756544,864675212106491756544,0,0,0,0
0x090c6bbf0293ee24e5af6f704d32a55be8661423,22671085791989821440,22671085791989821440,0,0,0,0
0xe0842049837f79732d688d0d080acee30b93578b,29354207436399217475584,0,29354207436399217475584,0,0,0
0x39d787fdf7384597c7208644dbb6fda1cca4ebdf,47854513610418649825280,17844227882009919225856,30010285728408730599424,0,0,0
0xf261f5c851496428468d09da63f15340a92ac8e6,16773832820799551045632,0,16773832820799551045632,0,0,0
0x297946c26171008ba8c0e5642814b5fe6b842ab7,29354207436399217475584,0,29354207436399217475584,0,0,0
0x55d34b686aa8c04921397c5807db9ecedba00a4c,7417285309202976768,7417285309202976768,0,0,0,0
0x9c7dc2c545fef4668e753c6bbfeab4a64d165e6d,29354207436399217475584,0,29354207436399217475584,0,0,0
0x9746447d8f9d1dedd70a470e419dfc472a7ebba5,29354207436399217475584,0,29354207436399217475584,0,0,0
0xc8cec86f7c97139c803fec48b5fd7341d8282b5e,16773832820799551045632,0,16773832820799551045632,0,0,0
0xe4d99505112976d49cf76ec2564d9ec1bdf2ae8a,2196723926249170796544,2196723926249170796544,0,0,0,0
0xae653682dee958914a82c9628de794dcbbee3d04,32603766462659468722176,2593480734250738122752,30010285728408730599424,0,0,0
0x3c92fdace3779d4241a1990b218ce8223779a090,16773832820799551045632,0,16773832820799551045632,0,0,0
0x449fb3cd252e5ac7e794f1354c4bbe4540a745dc,10199528839993336004608,1812612429593560481792,8386916410399775522816,0,0,0
0x280bf69d522bbcfb3aeb138c59d85a16e449057c,30338324874413487161344,0,30338324874413487161344,0,0,0
0xa15cc015c3ec091ac40d9bcf00f8527c6933d5d0,29354207436399217475584,0,29354207436399217475584,0,0,0
0x3faca60011c2a73d6403f019ef25d6bcaf44dc35,13009570793321968074752,12900981369931806277632,108589423390161797120,0,0,0
0x1049459a541630687b4fa6c839249e3aa4da7dfd,563166997218570731520,563166997218570731520,0,0,0,0
0x8ffd385793ae62b159ee698ca1b599dadb99c29a,13602198053478054494208,13602198053478054494208,0,0,0,0
0x6141c90c29529c97c29e31c7a7c09bd52df3312e,226710857919898222592,226710857919898222592,0,0,0,0
0x491a6c284a60d9dfdb6c8017b5823414ff6b9ec6,138192421871271047856128,138192421871271047856128,0,0,0,0
0x58caa9f6f5ada966b6bebc5b3335ee9e41f2ed0c,29354207436399217475584,0,29354207436399217475584,0,0,0
0xc3598d91844b061195136600ad243b077cc164e2,29354207436399217475584,0,29354207436399217475584,0,0,0
0xdcb7e8f1b586c94dde9b430557e4df6727779aca,29354207436399217475584,0,29354207436399217475584,0,0,0
0xd2787c129b34e673868fe2eb216cad705ba73837,29354207436399217475584,0,29354207436399217475584,0,0,0
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,3332649611422503936,3332649611422503936,0,0,0,0
0xfd232ff2e8325ccff8224f8ce53c5af017135f76,16901008907517755916288,16901008907517755916288,0,0,0,0
0x659418bbb855c18f9253acbccc20b40051fee6b2,40101219599753657974784,40101219599753657974784,0,0,0,0
0x93c08a3168fc469f3fc165cd3a471d19a37ca19e,29354207436399217475584,0,29354207436399217475584,0,0,0
0x9dcc35ae915926f7f5e8c624254d91f755d55b71,29377105233049127194624,22897796649909719040,29354207436399217475584,0,0,0
0x1fe849ee30830fac8e72575ac0d6097773e3958b,17101871966804307607552,0,17101871966804307607552,0,0,0
0x3de51076b07ca102abf377a0718fb377669c9be0,17263588915655818608640,489756094856267563008,16773832820799551045632,0,0,0
0x1fafb618033fb07d3a99704a47451971976cb586,30010285728408730599424,0,30010285728408730599424,0,0,0
0x97ed5a5059f5a89e958260f66dda2f0b5b71509d,16773832820799551045632,0,16773832820799551045632,0,0,0
0x4daef97203fa6654f6338872da5bd1ea2e879533,29354207436399217475584,0,29354207436399217475584,0,0,0
0x7c363e4650ca88e4676f1ce2ac6f2dd50c102198,32284292694483983663104,2930085258084766187520,29354207436399217475584,0,0,0
0x17b618152bd6689b0dd371092832210ba37c1daf,16773832820799551045632,0,16773832820799551045632,0,0,0
0x02fbadf4f6587885c7db75c65d13cf5fed2d246e,14806774590468875354112,6419858180069099831296,8386916410399775522816,0,0,0
0x08fdf0107a7d7e77b0f5e5a664ac49a93257c851,30338324874413487161344,0,30338324874413487161344,0,0,0
0x2a5f8d85897e1946bf8921097f7bbd7a4fc222b6,29415173194337190174720,60965757937972699136,29354207436399217475584,0,0,0
0x1d99abfe9e12b9247f200bb517098e8049997e86,16773832820799551045632,0,16773832820799551045632,0,0,0
0x420644a9fffff340a806db8166bd1e5ce6402a95,16773832820799551045632,0,16773832820799551045632,0,0,0
0xbd34f33ae8b24af2476540f6952621302f8c5ff9,13634683485388080054272,13526094061997918257152,108589423390161797120,0,0,0
0x53390590476dc98860316e4b46bb9842af55efc4,132005026924774984941568,131896437501384823144448,108589423390161797120,0,0,0
0xcdfdb5dd29cba38496b9154b9df4f3346ac886e5,30010285728408730599424,0,30010285728408730599424,0,0,0
0x0c36ac8863d0352436a70addbf1be34f3ea11017,64612594507170992619520,64612594507170992619520,0,0,0,0
0x461e76a4fe9f27605d4097a646837c32f1ccc31c,29354207436399217475584,0,29354207436399217475584,0,0,0
0x2d9796333d7a9007faa67006437b4c16ef8276e6,15353409056569721094144,6310414354160432447488,9042994702409288646656,0,0,0
0x4090748e91d07e43ba44efb6613ef9004b4ab25c,29354207436399217475584,0,29354207436399217475584,0,0,0
0x1f7aabcadb1f35f4fa1fdac620ebf63bd20b2f9b,29354207436399217475584,0,29354207436399217475584,0,0,0
0x4bab1e387a60a3520a770d1c68b6728f8019a553,16773832820799551045632,0,16773832820799551045632,0,0,0
0xaa1672c469b57ce49eaad6e381715855cbb7cf57,16773832820799551045632,0,16773832820799551045632,0,0,0
0x1ac28d13abc818a75b8cf35bb25d31f7d31f26d3,17429911112809064169472,0,17429911112809064169472,0,0,0
0x6eb4e59ab22ac614cf800d3cb6d086c19900e606,10714355145294391279616,10714355145294391279616,0,0,0,0
0xe8adbfeb2112b81f640df743b7919c3d68afc078,16773832820799551045632,0,16773832820799551045632,0,0,0
0x597568694fe6ee1b701ec8578bd57102c9a29abd,29354207436399217475584,0,29354207436399217475584,0,0,0
0x0fccef1c29deddb1e2a007ee9c1edf63149aa6b3,29354207436399217475584,0,29354207436399217475584,0,0,0
0x22fa3239c4bf43d05cc587ff40ea3ba5841c6709,29354207436399217475584,0,29354207436399217475584,0,0,0
0xb4522eb2ca49963de9c3dc69023cbe6d53489c98,32443903806868158676992,219353842927321481216,32224549963940837195776,0,0,0
0xe3e39161d35e9a81edec667a5387bfae85752854,17845627816763007392768,5667771447997455360,17839960045315009937408,0,0,0
0x8f38831af22ba36e871c15f2f1ec174446183b0c,169002864346034701074432,151572953233225636904960,17429911112809064169472,0,0,0
0x994b75d5cb33674af1e67c824a74b760812e78d5,22671085791989821440,22671085791989821440,0,0,0,0
0xa89a7473f2a5c5f919d01ce04fc8a68bd629d5db,256805691706000015360,256805691706000015360,0,0,0,0
0x69a9e74a795173e2bbb8c70113048edb234bbc40,16773832820799551045632,0,16773832820799551045632,0,0,0
0xe4dfc4fcd39db46c93edca012443f18a3fc8d793,16773832820799551045632,0,16773832820799551045632,0,0,0
0x9a45c63ef50d0cc8ccdaffc54ea5ac8007313a6f,29475567804883878641664,121360368484661166080,29354207436399217475584,0,0,0
0x0a875dd45eed38fc8d4998e7e9df68b88f4ab829,22671085791989821440,22671085791989821440,0,0,0,0
0xb02b3e9575d54b52d6c9414b08217c6570798c50,362918741358173093888,362918741358173093888,0,0,0,0
0x7c6ec14c8da5bf4f67c5021f4d41a1c6c14fb98f,92860767403990308618240,92860767403990308618240,0,0,0,0
0x8316941e4b91d3e0763355a6804ed0c0ac844f37,29354207436399217475584,0,29354207436399217475584,0,0,0
0x2942ebe9335220fdc74a8542277a4d9c53c5e530,29354207436399217475584,0,29354207436399217475584,0,0,0
0x8e3a25b6acd932943569475db26eefc4aa95ccde,16773832820799551045632,0,16773832820799551045632,0,0,0
0xca56d0cab2fc7e7eb998bd032c74e3ff049fc1b1,16773832820799551045632,0,16773832820799551045632,0,0,0
0x25c095e9f0f095857a191d223d9057408bd82149,16773832820799551045632,0,16773832820799551045632,0,0,0
0x6ff60e1cf749ae639fbe124ddbc2178c4c988203,16855842607300740186112,0,16855842607300740186112,0,0,0
0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77,29354207436399217475584,0,29354207436399217475584,0,0,0
0xc9d486048a9b82172f6f2a2ce6d9024c9d1097dc,30055627899992710242304,45342171583979642880,30010285728408730599424,0,0,0
0xf9a74d87ca5299d245a988143ab51e2dc222d1b4,1447374434798601502720,1447374434798601502720,0,0,0,0
0xce90504dcd213fb252b5eaabb8c2dadf7ef899a0,16773832820799551045632,0,16773832820799551045632,0,0,0
0xe1a24535d1dd36c2b1508e11138960c3950ab161,30010285728408730599424,0,30010285728408730599424,0,0,0
0x501468f413a89022af4a5022d6d33df038d735de,29354207436399217475584,0,29354207436399217475584,0,0,0
0xdfc89da99eed3f98f0909d0ea5c8ac9b22b1cf64,15869762573402407698432,15869762573402407698432,0,0,0,0
0x6750adbb477d0310f395da2ad93abe4b9bfd1c87,99287268589067787304960,99287268589067787304960,0,0,0,0
0xb3e2e3d6028a7f3c65fb65f99a0cc68bb554718e,68013257375969460224,68013257375969460224,0,0,0,0
0x8540f80fab2afcae8d8fd6b1557b1cf943a0999b,40189661673253440585728,10179375944844709986304,30010285728408730599424,0,0,0
0x88b7a44cecd526cd2d424b0a4cc2bbb26341dd8f,16773832820799551045632,0,16773832820799551045632,0,0,0
0xc93678ec2b974a7ae280341cefeb85984a29fff7,30502344447415865311232,0,30502344447415865311232,0,0,0
0xa3d05108450caa759535ea9ba1483844a2418ad3,30338324874413487161344,0,30338324874413487161344,0,0,0
0xd9305fd3c64f35452ba4d76f39ec7fc8c8bd77c4,71568758683173756764160,71460169259783594967040,108589423390161797120,0,0,0
0xd67173e0387d24b9e120f4386ab6aca802a7334f,16773832820799551045632,0,16773832820799551045632,0,0,0
0xa09eee5b24f902184c81982d8f506ad4b3f98ba4,108589423390161797120,0,108589423390161797120,0,0,0
0xfdef5eb0534b8e8cb604154c4d8392ef9bea725f,17101871966804307607552,0,17101871966804307607552,0,0,0
0x71eab2760e640775de36eed89983741ae83806c8,16790465071004189683712,16632250204638638080,16773832820799551045632,0,0,0
0xd7949d974d8f1232ce20329ffc90c81557a6bf3b,1662448027686917111808,1662448027686917111808,0,0,0,0
0x4c180462a051ab67d8237ede2c987590df2fbbe6,29354207436399217475584,0,29354207436399217475584,0,0,0
0x8f1cc53bf34932591177cda24723486205ca7510,4534217158397964320768,4534217158397964320768,0,0,0,0
0xc079b203a1c4d7087b6bd0d2aeee48c0945ceb30,17757950258813820731392,0,17757950258813820731392,0,0,0
0x14986b2335f03faf249beb1a18630bf9e3909df3,29354207436399217475584,0,29354207436399217475584,0,0,0
0x1e121993b4a8bc79d18a4c409db84c100fff25f5,16876853979578646315008,103021158779095269376,16773832820799551045632,0,0,0
